User,Person_min,Max,Min,Mean,Var,Mean Abs Diff,Mean Abs Second Diff,Emotion,Gender,Age 
Person_49,-1.3732926067754496,-0.6366325798718038,-0.6566040032819687,-0.6503278810349278,1.8882922000732763e-05,0.004041570575254329,0.0075663561377037865,6,1,23
Person_49,-1.3732926067754496,-0.610957898728205,-0.6366325798718038,-0.6259723321455142,5.0406865944452285e-05,0.004754570582147923,0.0072157600599656885,6,1,23
Person_49,-1.3732926067754496,-0.6423402915355251,-0.6566040032819687,-0.6506268288358399,1.3877279957804666e-05,0.0038512021715397748,0.0073570723744814485,6,1,23
Person_49,-1.3732926067754496,-0.65375126093268,-0.6680171996442676,-0.6616303696576272,1.3103573479207567e-05,0.0041365877547258675,0.007056666497443531,6,1,23
Person_49,-1.3732926067754496,-0.665162230329835,-0.6822809113907112,-0.6722960094911357,1.9054975507015174e-05,0.003939925523330857,0.0072753837767437655,6,1,23
Person_49,-1.3732926067754496,-0.673722684342845,-0.6908391384385775,-0.6823624183149765,1.5572079680311326e-05,0.0020976046685946613,0.003803656465718328,2,1,23
Person_49,-1.3732926067754496,-0.6822809113907112,-0.6965468501022988,-0.6917248562306229,1.1848032784803617e-05,0.004279908868627312,0.007714454698913561,2,1,23
Person_49,-1.3732926067754496,-0.6879863960892888,-0.7108105618487424,-0.7005583798456646,2.180242697382097e-05,0.00460148468790361,0.007893032559394256,2,1,23
Person_49,-1.3732926067754496,-0.428366799617719,-0.5538985978121427,-0.5048687434425647,0.001407239137300624,0.009436936102131293,0.007874103355671416,2,1,23
Person_49,-1.3732926067754496,-0.4768678734859152,-0.5282216897034002,-0.5029614956576752,0.0002023180485253508,0.004279670265219063,0.006145510170336664,2,1,23
Person_49,-1.3732926067754496,-0.5053975239439464,-0.5310744320526889,-0.5250733753251897,4.510385567464996e-05,0.002955023676967594,0.0047553953840530315,2,1,23
Person_49,-1.3732926067754496,-0.3056899707377279,-0.5453381437991326,-0.434480693816787,0.006255541300112108,0.011306219555202857,0.009217580035460755,2,1,23
Person_49,-1.3732926067754496,-0.32851413649718164,-0.3912789221118216,-0.3702511749017507,0.0002484909519016789,0.004828146084400917,0.005135827014777239,2,1,23
Person_49,-1.3732926067754496,-0.3056899707377279,-0.37130749870165647,-0.3412837667240116,0.0003531851556560041,0.005991204326535116,0.007658064294978363,2,1,23
Person_5,-5.082363661191742,0.4062878934127005,0.10138660886347273,0.20429079239883635,0.005214743875280821,0.08065130752592485,0.15245064227461416,4,1,36
Person_50,-1.749858025520102,0.611614556569202,0.5009194792166292,0.5597682299801909,0.00039928574495953897,0.015496350767978083,0.029868293319748333,3,0,30
Person_50,-1.749858025520102,0.6731160887045519,0.5993161702648963,0.6219621895795607,0.00011147788272970338,0.008928725701853055,0.016335680496574207,3,0,30
Person_50,-1.749858025520102,0.6854144750088574,0.5870177839605905,0.6248202008795631,0.0002951227872086937,0.015056055154741668,0.02702776439908716,3,0,30
Person_50,-1.749858025520102,0.6854144750088574,0.5993161702648963,0.6212796316541183,0.0003453741572480234,0.01818397999438187,0.03400862141932858,3,0,30
Person_50,-1.749858025520102,0.6485193160959403,0.5624210113519788,0.596186195602736,0.00020474663245934166,0.013438192511795677,0.025527126430933713,3,0,30
Person_50,-1.749858025520102,0.6362209297916341,0.5747193976562845,0.5883358110865453,0.00015494864498239496,0.01138810588278841,0.02317920505254878,3,0,30
Person_50,-1.749858025520102,0.611614556569202,0.5624210113519788,0.5791915381305777,0.00010375020968813902,0.009370199088994936,0.019677418086889366,3,0,30
Person_50,-1.749858025520102,0.611614556569202,0.5255258524390616,0.5638510562710842,0.00021955425660994424,0.01259120502583684,0.024596772608611508,3,0,30
Person_50,-1.749858025520102,0.5993161702648963,0.5255258524390616,0.5445160077618866,0.00024215095437339832,0.013216176327015145,0.02496945098146927,3,0,30
Person_50,-1.749858025520102,0.5378242387433674,0.5132274661347557,0.5269448970126354,7.361146534317969e-05,0.006887096330411268,0.013835684592344069,3,0,30
Person_50,-1.749858025520102,0.5747193976562845,0.5009194792166292,0.5158145789117,0.000264015023195434,0.016402115345216947,0.03473389131928295,3,0,30
Person_50,-1.749858025520102,0.5378242387433674,0.48862109291232336,0.504566645733623,0.00012124787623010341,0.012776201469074088,0.024605989197879513,3,0,30
Person_50,-1.749858025520102,0.5255258524390616,0.45172593399940614,0.48474991207284684,0.00017271136466105833,0.014851968436952625,0.02838310699774103,3,0,30
Person_50,-1.749858025520102,0.48862109291232336,0.464024320303712,0.4732481100319414,7.157380537112965e-05,0.009565411570015555,0.01750154974074277,3,0,30
Person_50,-1.749858025520102,0.5132274661347557,0.45172593399940614,0.4671708656659213,0.00017656798574473476,0.014056212977665742,0.02789821295636597,3,0,30
Person_50,-1.749858025520102,0.4763227066080178,0.43942754769510034,0.4543150679582073,8.882289420018468e-05,0.010248655253588186,0.018809296700703023,3,0,30
Person_50,-1.749858025520102,0.5009194792166292,0.4271291613907945,0.44888784485225863,0.000236272666876586,0.011314515399961327,0.018960012219138095,3,0,30
Person_50,-1.749858025520102,0.5009194792166292,0.43942754769510034,0.4502501276428894,0.00014907230128800074,0.010248655253588155,0.019784360576491914,6,0,30
Person_50,-1.749858025520102,0.5132274661347557,0.4271291613907945,0.4545372680293567,0.0002687021260264126,0.014830971756005269,0.029070076793670754,6,0,30
Person_50,-1.749858025520102,0.5132274661347557,0.4271291613907945,0.4651688027791739,0.00022385083198940412,0.013470575534603544,0.025198333020937335,6,0,30
Person_50,-1.749858025520102,0.5255258524390616,0.45172593399940614,0.4696150777519614,0.0002392250528847002,0.010761688054631353,0.020234067870157336,6,0,30
Person_50,-1.749858025520102,0.5378242387433674,0.464024320303712,0.4745661861406198,0.00017907090876537063,0.011018104448758947,0.021196725437432572,6,0,30
Person_50,-1.749858025520102,0.5255258524390616,0.4763227066080178,0.48819734168161705,0.00011980200576983475,0.008785247404062708,0.015943774929851242,6,0,30
Person_50,-1.749858025520102,0.5378242387433674,0.48862109291232336,0.49828548223910946,0.00012275579456298607,0.010478181039560634,0.01939693246157402,6,0,30
Person_50,-1.749858025520102,0.5501226250476732,0.48862109291232336,0.5062523001735626,0.00014814568793723333,0.008484625227948376,0.014939926621256098,6,0,30
Person_50,-1.749858025520102,0.5501226250476732,0.464024320303712,0.5083026255479931,0.00026977240900147987,0.015919511940674876,0.031685807668271934,6,0,30
Person_50,-1.749858025520102,0.5747193976562845,0.5009194792166292,0.5132226658278454,0.0003698410645647609,0.008684602313799639,0.012304986726307574,6,0,30
Person_50,-1.749858025520102,0.5501226250476732,0.4763227066080178,0.5129737356266374,0.00013891609740665785,0.011021704678941792,0.021203874830703448,6,0,30
Person_50,-1.749858025520102,0.5624210113519788,0.48862109291232336,0.5213325661571059,0.00015089176525137217,0.011155689989554688,0.021963918561308693,6,0,30
Person_50,-1.749858025520102,0.5624210113519788,0.5132274661347557,0.528762269887563,0.00012485482297950405,0.011615142620733258,0.02025616567768013,6,0,30
Person_50,-1.749858025520102,0.5870177839605905,0.5009194792166292,0.5394108176015415,0.0002512158133459428,0.01680843465680594,0.030111166553827336,6,0,30
Person_50,-1.749858025520102,0.5501226250476732,0.5132274661347557,0.5391419229902572,0.00010089784422938382,0.009109915780967266,0.017028534882884968,6,0,30
Person_50,-1.749858025520102,0.5993161702648963,0.5255258524390616,0.556271818199826,0.00025208384281655895,0.010694248960265829,0.02124266725289168,6,0,30
Person_50,-1.749858025520102,0.6239129428735078,0.5378242387433674,0.5601555191380279,0.0002456246307776307,0.01396033039948216,0.0263048818175428,6,0,30
Person_50,-1.749858025520102,0.6239129428735078,0.5255258524390616,0.562421011351979,0.0003610491168082336,0.015987902195597484,0.03138208919029746,6,0,30
Person_50,-1.749858025520102,0.611614556569202,0.5378242387433674,0.5692852269636844,0.00012172009457362123,0.0076132867598083616,0.013198268229011127,0,0,30
Person_50,-1.749858025520102,0.6239129428735078,0.5501226250476732,0.5707521762677988,0.0001696647549778891,0.011478493884018729,0.01993186745870248,0,0,30
Person_50,-1.749858025520102,0.6485193160959403,0.5624210113519788,0.5977798320382401,0.0003720668310933548,0.014822609230392247,0.026865296595348174,0,0,30
Person_50,-1.749858025520102,0.6485193160959403,0.5870177839605905,0.6042359088111714,0.000181534375119888,0.014348917406175166,0.027806716968660206,0,0,30
Person_50,-1.749858025520102,0.6731160887045519,0.5993161702648963,0.6195740301685447,0.0004261527105415127,0.01691268132187565,0.02952124745770496,0,0,30
Person_50,-1.749858025520102,0.6608177024002458,0.5993161702648963,0.621279288775053,0.00022001524454939573,0.007289354937932406,0.015139429486474997,0,0,30
Person_50,-1.749858025520102,0.6608177024002458,0.5870177839605905,0.6158724287986787,0.000173896567800596,0.011316051498172622,0.02255024176250081,0,0,30
Person_50,-1.749858025520102,0.6485193160959403,0.611614556569202,0.628529038006169,0.0001300748428060297,0.011482334129546986,0.023725859783448804,0,0,30
Person_50,-1.749858025520102,0.6485193160959403,0.5870177839605905,0.6339125822061218,0.00014601041420048562,0.007936610657511648,0.01599238248204721,0,0,30
Person_50,-1.749858025520102,0.7100112476174691,0.6362209297916341,0.6589256429688143,0.00035709391698392874,0.011806450852133494,0.021522176032535034,0,0,30
Person_50,-1.749858025520102,0.697712861313163,0.611614556569202,0.6524544156887652,0.00034754406583107126,0.01691108121957217,0.031014991656739932,0,0,30
Person_50,-1.749858025520102,0.6854144750088574,0.6239129428735078,0.6496901338099778,0.0002291283364747748,0.014759023626549078,0.02459727790407598,0,0,30
Person_50,-1.749858025520102,0.6854144750088574,0.6362209297916341,0.6511928783360067,0.00010464576915409562,0.008385263389299376,0.015226573519616633,0,0,30
Person_50,-1.749858025520102,0.6731160887045519,0.6362209297916341,0.6530742739864237,6.888216939514206e-05,0.0075682377257266275,0.01377419266082247,0,0,30
Person_50,-1.749858025520102,0.7100112476174691,0.6485193160959403,0.6715787904165136,0.00033794990177595094,0.02295698776803749,0.03953052740669719,0,0,30
Person_50,-1.749858025520102,0.7223096339217747,0.6485193160959403,0.6686439482302586,0.0002137504320080914,0.012298386304305818,0.02521169192382694,0,0,30
Person_50,-1.749858025520102,0.7469064065303863,0.6608177024002458,0.6854144750088575,0.00046538555596903314,0.01770967627820026,0.02920866747272614,0,0,30
Person_50,-1.749858025520102,0.7346080202260807,0.6731160887045519,0.6866443136392879,0.00025561301661599007,0.015534803752807205,0.030062722077191698,0,0,30
Person_50,-1.749858025520102,0.7346080202260807,0.6731160887045519,0.6854144750088575,0.00024200048910389646,0.010356535835204829,0.017764335772886084,0,0,30
Person_50,-1.749858025520102,0.7346080202260807,0.6731160887045519,0.6953703115409142,0.00013856037074542882,0.012913305619521009,0.023949489118911184,2,0,30
Person_50,-1.749858025520102,0.7346080202260807,0.6731160887045519,0.6952531840523021,0.00016536700088766364,0.01017797487252891,0.01800835137416204,2,0,30
Person_50,-1.749858025520102,0.7469064065303863,0.6731160887045519,0.6973161391743148,0.00015109291723448343,0.013118278724592829,0.025444937181322323,2,0,30
Person_50,-1.749858025520102,0.7469064065303863,0.6608177024002458,0.7027090807492874,0.00016882724551132685,0.009918053471214468,0.01762768703617188,2,0,30
Person_50,-1.749858025520102,0.7715127797528184,0.6854144750088574,0.713023881048223,0.00034289444118528487,0.014349317431751036,0.026430898385122043,2,0,30
Person_50,-1.749858025520102,0.7715127797528184,0.7100112476174691,0.7227202201728397,0.00020659527647831193,0.015268286531389272,0.02811334029950474,2,0,30
Person_50,-1.749858025520102,0.7715127797528184,0.7100112476174691,0.7318138052127221,0.0002191322323137466,0.009370656261081625,0.017833620202625577,2,0,30
Person_50,-1.749858025520102,0.7838111660571245,0.7223096339217747,0.737577589397515,0.0002050997365551431,0.01230044357869595,0.024601039548087452,2,0,30
Person_50,-1.749858025520102,0.7961095523614301,0.7223096339217747,0.7469077307529823,0.0002921672815810596,0.013178899743289127,0.025056535337135626,2,0,30
Person_50,-1.749858025520102,0.7838111660571245,0.7346080202260807,0.7449665772431424,0.00016348304406614453,0.010250788723326028,0.020984118102084198,5,0,30
Person_50,-1.749858025520102,0.7592143934485128,0.7346080202260807,0.7448572088471033,3.782788689574369e-05,0.00578860539188744,0.010763488169722613,5,0,30
Person_50,-1.749858025520102,0.7961095523614301,0.7100112476174691,0.7494980669665088,0.000375526070880752,0.019818333763079572,0.036179066070291595,5,0,30
Person_50,-1.749858025520102,0.8084079386657362,0.7469064065303863,0.7631244616227579,0.00030791218602888617,0.016986686053410128,0.03198252482086954,5,0,30
Person_50,-1.749858025520102,0.8084079386657362,0.7100112476174691,0.764889094725297,0.00040997763503186835,0.02263210299634526,0.041513054160669936,5,0,30
Person_50,-1.749858025520102,0.8330047112743473,0.7469064065303863,0.772878911541674,0.00036227228579650714,0.016083243675924532,0.030501150108336855,5,0,30
Person_50,-1.749858025520102,0.8084079386657362,0.7223096339217747,0.7715122997221274,0.00024204772230506963,0.013593963874634962,0.021865931344059477,5,0,30
Person_50,-1.749858025520102,0.8330047112743473,0.7592143934485128,0.7793837469875743,0.00020424841280369016,0.011273520778947046,0.019784360576492067,5,0,30
Person_50,-1.749858025520102,0.7961095523614301,0.7346080202260807,0.7773941992629725,0.00014299441663885045,0.011740241528093916,0.022841688967772146,5,0,30
Person_50,-1.749858025520102,0.8330047112743473,0.7838111660571245,0.7892224560310188,0.00010986822205316738,0.008711356965549819,0.018180223232451796,5,0,30
Person_50,-1.749858025520102,0.8084079386657362,0.7715127797528184,0.7923254334985668,7.875755562552913e-05,0.008854838139100192,0.014348117355023495,5,0,30
Person_50,-1.749858025520102,0.8084079386657362,0.7961095523614301,0.8017463127509038,3.754998908621888e-05,0.00481241203211979,0.01006231606715956,5,0,30
Person_50,-1.749858025520102,0.857601483882959,0.7961095523614301,0.8089669562250227,0.00018531287453333052,0.011712748861243637,0.019677418086889387,5,0,30
Person_50,-1.749858025520102,0.8207063249700417,0.7961095523614301,0.813678675653296,5.864807771650445e-05,0.006832436835725332,0.012298386304305593,5,0,30
Person_50,-1.749858025520102,0.857601483882959,0.7961095523614301,0.8177377489655545,0.0003197658067975075,0.013616070551195644,0.025963259975756547,5,0,30
Person_50,-1.749858025520102,0.8330047112743473,0.7961095523614301,0.8130198335298509,6.380872271294001e-05,0.008331164915819924,0.016397848405740812,1,0,30
Person_50,-1.749858025520102,0.8698998701872651,0.7838111660571245,0.8227083878567893,0.0002527655189734442,0.016105029684209828,0.027896339665864196,1,0,30
Person_50,-1.749858025520102,0.8945062434096972,0.8084079386657362,0.8305459940748683,0.0004478119008717462,0.013594469170099169,0.02323295207863899,1,0,30
Person_50,-1.749858025520102,0.8822078571053916,0.7838111660571245,0.8362138207984117,0.00043695857798341746,0.02403950061547424,0.04568337793554383,1,0,30
Person_50,-1.749858025520102,0.857601483882959,0.7961095523614301,0.8139981142586022,0.0001887503814808276,0.014055298633492213,0.028286288499903035,1,0,30
Person_50,-1.749858025520102,0.857601483882959,0.7592143934485128,0.8003872519455366,0.00027104969715323226,0.014534456541452362,0.026353684937798223,1,0,30
Person_50,-1.749858025520102,0.8207063249700417,0.7838111660571245,0.8010289068831525,8.470017118636562e-05,0.009223789728229426,0.016041373440399066,1,0,30
Person_50,-1.749858025520102,0.8698998701872651,0.7715127797528184,0.8120974545570278,0.000667013848092619,0.02006578818070957,0.038944889963635196,1,0,30
Person_50,-1.749858025520102,0.8698998701872651,0.7838111660571245,0.8150301466757471,0.000270281611351246,0.01426612811299465,0.024596772608611536,1,0,30
Person_50,-1.749858025520102,0.8453030975786534,0.7961095523614301,0.8174699075215403,0.00014077590778896931,0.012981629987878211,0.025320207097099878,4,0,30
Person_50,-1.749858025520102,0.8698998701872651,0.8084079386657362,0.8253597684365359,0.00017456207669108576,0.013323251829664472,0.02494815507444863,4,0,30
Person_50,-1.749858025520102,0.8822078571053916,0.7961095523614301,0.8278269486522093,0.0002757411050103438,0.016398915140609913,0.03183337646145499,4,0,30
Person_50,-1.749858025520102,0.8822078571053916,0.8207063249700417,0.8348135798665636,0.00014355754607491588,0.011926289786831154,0.023829323541320155,4,0,30
Person_50,-1.749858025520102,0.8698998701872651,0.8207063249700417,0.8395156216707447,0.00016224081233176928,0.00845514058421036,0.01393817114488017,4,0,30
Person_50,-1.749858025520102,0.8945062434096972,0.8207063249700417,0.8435466424215535,0.0002490436923182314,0.015373942941764368,0.030424345197771416,4,0,30
Person_50,-1.749858025520102,0.857601483882959,0.8330047112743473,0.8472708393873423,6.872813890550716e-05,0.006149193152152926,0.011763673856292579,4,0,30
Person_50,-1.749858025520102,0.9068046297140027,0.8330047112743473,0.8588327626054628,0.00036160277224664774,0.017478675403765173,0.031433476383812865,4,0,30
Person_50,-1.749858025520102,0.9068046297140027,0.8330047112743473,0.8618808531390343,0.0003237674332894831,0.015095656058425479,0.027529531544789515,4,0,30
Person_50,-1.749858025520102,0.9191030160183088,0.857601483882959,0.8683633719503785,0.00026870802658184804,0.01711246800839447,0.032985527130209774,4,0,30
Person_51,-5.694382890280045,1.5669722374698372,0.7470199291196747,1.039186737888813,0.05064636668509863,0.03399640476083014,0.02216514438598283,4,0,23
Person_51,-5.694382890280045,1.0156241394744556,0.5467452310597398,0.8058123320797629,0.021611831673396142,0.0262627522253031,0.022619345484328528,4,0,23
Person_51,-5.694382890280045,1.1994068388062495,0.8459792782404888,0.9658504707134579,0.011592904881405245,0.01945370445862105,0.012401063836763196,4,0,23
Person_51,-5.694382890280045,0.7517319287562867,0.6857602554677387,0.7128555408098499,0.0003955514121371108,0.007936773782921727,0.012173994030352242,4,0,23
Person_51,-5.694382890280045,0.6292107422644218,0.5019775561359449,0.5682541786593664,0.0011571310857365663,0.007382561907889732,0.011049460936880005,4,0,23
Person_51,-5.694382890280045,0.4265800443861801,0.29463301943310005,0.3569595972814078,0.0014751914804148265,0.005402009141479842,0.0074811270577174694,4,0,23
Person_51,-5.694382890280045,0.37945636964407986,0.21687950786503016,0.3160348837727047,0.003109310311285239,0.013010495823161801,0.016386161819121794,4,0,23
Person_51,-5.694382890280045,0.29698901925140525,0.2215915075016421,0.26064660878797297,0.0006248157833981725,0.005596016840099158,0.009272829885974053,4,0,23
Person_51,-5.694382890280045,0.19567367031228602,0.11320631991961143,0.14926337757936983,0.00042040391441103807,0.00463871949003811,0.006384296150891995,4,0,23
Person_51,-5.694382890280045,0.17917983239615223,0.01424697079879738,0.0730338561949083,0.0016285447639645956,0.007974813452519595,0.01122291872855819,4,0,23
Person_51,-5.694382890280045,0.03940522334727893,-0.024212289310955076,0.0012831005441392663,0.000275264508454819,0.006510628693842474,0.011080709992136376,6,0,23
Person_51,-5.694382890280045,-0.05248612631861798,-0.29517249948404195,-0.12381418383676236,0.005109201358628104,0.00631025400203534,0.009369978472422238,6,0,23
Person_51,-5.694382890280045,0.3904767840947344,-0.3399401744078378,-0.10447565277113258,0.042035064108467586,0.02502779281355205,0.019759566995059475,6,0,23
Person_51,-5.694382890280045,0.5954653209792723,0.2844475963310089,0.44046855256399053,0.012363128560224897,0.020456117647466045,0.008863572417815102,6,0,23
Person_51,-5.694382890280045,0.6237391579869352,0.40696878282287385,0.49016096191923253,0.002985395945980362,0.010664967171275113,0.00936111892699564,6,0,23
Person_51,-5.694382890280045,0.5059299711316806,0.4140386214657837,0.4570384791089649,0.0004874214656233045,0.009020744168825517,0.013305605531251749,6,0,23
Person_51,-5.694382890280045,0.7674661820315444,0.3527771086258549,0.5370310079213106,0.022962778034537758,0.027096143629841557,0.01362470464793888,6,0,23
Person_51,-5.694382890280045,0.7321225063809732,0.4588044572015877,0.5723386899816902,0.009241170968702701,0.020299330086474922,0.016493028673416496,6,0,23
Person_51,-5.694382890280045,0.7486163442971054,0.5907514821546677,0.6413312976658823,0.0014403770038704962,0.008612219745529037,0.00967701899275375,6,0,23
Person_51,-5.694382890280045,0.8004520186758192,0.5200659700415166,0.6698852370236927,0.006695249430872313,0.015020832252994198,0.015164152156271373,6,0,23
Person_51,-5.694382890280045,1.0815976519509964,0.5813274828814453,0.8044890363192079,0.02587580415190038,0.026309796445743692,0.020042072958653376,6,0,23
Person_51,-5.694382890280045,0.7234580917486239,0.5891569061652298,0.647203797059234,0.0015230926160984155,0.00802564165272696,0.012009007660909041,6,0,23
Person_51,-5.694382890280045,1.1829148400781084,0.7211020919303187,0.893495987456573,0.023595479270634136,0.032255425330175905,0.017250926516161048,6,0,23
Person_51,-5.694382890280045,0.8247752798757357,0.6409925805439419,0.7129247916471413,0.002801018483839999,0.011780946552010159,0.008761834121322896,6,0,23
Person_51,-5.694382890280045,0.754087928574592,0.6103609045299812,0.6726319345218996,0.0015109956902495743,0.009075507207694185,0.011418174223017403,6,0,23
Person_51,-5.694382890280045,0.5514572306963519,0.4572098812121481,0.5016520832815594,0.0006546139591651891,0.007068524937200893,0.010384804704084448,6,0,23
Person_51,-5.694382890280045,0.42893604420448683,0.35589269308503624,0.39570515161528946,0.0005587511638353413,0.0065636678332784614,0.009425089162404185,6,0,23
Person_51,-5.694382890280045,0.5255393935069957,0.2569333439642222,0.3070030037584868,0.002515925309915073,0.015533441193714482,0.014680964459592908,6,0,23
Person_51,-5.694382890280045,0.8766109542544496,0.6056489048933709,0.7452529949412305,0.005822717915422586,0.014748039802872101,0.01123680199176459,5,0,23
Person_51,-5.694382890280045,0.509045555590862,0.3959483683722193,0.4538764202632307,0.0008021277594793577,0.006950751220400102,0.012083040682282631,5,0,23
Person_51,-5.694382890280045,0.3770985306377803,0.2875650199781829,0.32678333077100524,0.0005449589717406252,0.004476583573580295,0.006418702673313103,5,0,23
Person_51,-5.694382890280045,0.26635918242543716,0.19331767049397922,0.23059518663330889,0.00044692415523903546,0.007592168032760661,0.012958989332677954,5,0,23
Person_51,-5.694382890280045,0.17682383257784542,0.10613832046469429,0.1423169874638307,0.00043678825088673876,0.005340818011224328,0.008531422314413152,5,0,23
Person_51,-5.694382890280045,0.07315248382042022,0.016602970617103367,0.04303061083484828,0.0003187296570927742,0.004450732764575468,0.00794408351805547,5,0,23
Person_51,-5.694382890280045,0.01819938579453399,-0.04541812686370002,-0.007549927280256343,0.0001755199691497708,0.0076735167324258995,0.012002761541172396,5,0,23
Person_51,-5.694382890280045,0.06061106090002387,-0.05013012650031199,0.0008227376420335097,0.0011785742129432177,0.007676533365832934,0.010053124179167764,5,0,23
Person_51,-5.694382890280045,0.02526738524945195,-0.026568289129261062,0.0020551979511845963,0.00021824036445980134,0.005165359476746271,0.006502485931004588,5,0,23
Person_51,-5.694382890280045,-0.028924288947567052,-0.07369196387136291,-0.05161332943909799,0.0002036260308247524,0.0053468731839993915,0.007822581504452754,5,0,23
Person_51,-5.694382890280045,-0.08547196296289204,-0.12317163843176994,-0.10310639407755764,0.00015754434004894226,0.006204439386204088,0.010399529952519616,5,0,23
Person_51,-5.694382890280045,-0.13259563770499308,-0.16322731371895383,-0.15012618910870065,5.022372475397342e-05,0.003534459524456779,0.006249320904198947,5,0,23
Person_51,-5.694382890280045,-0.09960980106071901,-0.17971931244709494,-0.14984953489116032,0.0007007145292854122,0.006675700656131681,0.008855690183561816,5,0,23
Person_51,-5.694382890280045,-0.07133596405305694,-0.1278836380683819,-0.09895012111159357,0.00019963897014109677,0.006086639395288737,0.010961160611420075,5,0,23
Person_51,-5.694382890280045,-0.1396654763479029,-0.1820753122654001,-0.15795331078008315,0.00013741505851168706,0.005419075460302227,0.008308192958024967,5,0,23
Person_51,-5.694382890280045,-0.18678915109000477,-0.21977498773427884,-0.2061290557915937,5.782174587919364e-05,0.005327168037732629,0.01028172967333042,3,0,23
Person_51,-5.694382890280045,-0.21506298809766686,-0.2362688256504118,-0.2276289335246288,5.1569021591186664e-05,0.004880942190773609,0.007975285039184175,3,0,23
Person_51,-5.694382890280045,-0.22919898700750196,-0.26454266265807386,-0.25111190038393716,5.446358867848705e-05,0.006076386728892246,0.010340834487450703,3,0,23
Person_51,-5.694382890280045,-0.273966661931297,-0.30931033758186977,-0.29281702514801994,0.00010204595723474719,0.00671524319796894,0.013021160588316837,3,0,23
Person_51,-5.694382890280045,-0.3140223372184809,-0.3305161751346147,-0.3215621803528572,2.4208832299536026e-05,0.0031002901590329182,0.004974288279754839,3,0,23
Person_51,-5.694382890280045,-0.32109033667339887,-0.3540780125056648,-0.33927575595590487,4.1834864565132525e-05,0.006014289934305886,0.011016388120184854,3,0,23
Person_51,-5.694382890280045,-0.34936417368106093,-0.3799958496950217,-0.3641841569253447,5.5779003489677774e-05,0.004011964920465087,0.007199705750597793,3,0,23
Person_51,-5.694382890280045,-0.3776398498767157,-0.4082696867026838,-0.395771604647153,7.455539990432173e-05,0.005783493841111787,0.010995891944088584,3,0,23
Person_51,-5.694382890280045,-0.39413184860485684,-0.4129816863392958,-0.40713524830172204,2.112349883227305e-05,0.004712141112611033,0.0075394936886574,3,0,23
Person_51,-5.694382890280045,-0.4059136868843778,-0.43889952352865186,-0.41699656560870174,4.4338454028438863e-05,0.0057092639565082814,0.01008448846506565,3,0,23
Person_51,-5.694382890280045,-0.41533768615760175,-0.44125552334695783,-0.43152413978491266,4.262467957800128e-05,0.0034269924260807287,0.006394944230067577,3,0,23
Person_51,-5.694382890280045,-0.43889952352865186,-0.4765991989975306,-0.4530371713656525,6.967966425226103e-05,0.0055539536254330096,0.009861181070831946,3,0,23
Person_51,-5.694382890280045,-0.46717336053631475,-0.4930930369136636,-0.4806240320204694,5.157352755399096e-05,0.004200225586543507,0.0071753411541122,3,0,23
Person_51,-5.694382890280045,-0.4765991989975306,-0.5142988744664085,-0.4933282077516293,5.15766431583019e-05,0.006012686068914792,0.00976195006683252,3,0,23
Person_51,-5.694382890280045,-0.49073703709535754,-0.5095850356418047,-0.5017597505310027,2.143121846996897e-05,0.005235555151790799,0.008608460874579067,3,0,23
Person_51,-5.694382890280045,-0.4930930369136636,-0.5190108741030196,-0.5046206731385169,2.9079529663827416e-05,0.004188580357580203,0.006886910175662656,3,0,23
Person_51,-5.694382890280045,-0.5025170361868867,-0.5378607118374594,-0.5208616227056905,9.333128069659903e-05,0.003927279426507185,0.00634420824189571,3,0,23
Person_51,-5.694382890280045,-0.5260788735579376,-0.5496407109289886,-0.5403550294115486,3.0026003704471673e-05,0.005997647776291331,0.01126577362376999,2,0,23
Person_51,-5.694382890280045,-0.5449287112923765,-0.5779145479366506,-0.5554522997600088,3.357955498202248e-05,0.005443425675119386,0.009592810456814751,2,0,23
Person_51,-5.694382890280045,-0.5543527105655996,-0.5920523860344776,-0.573271842412342,7.62463742849114e-05,0.0058548599085150865,0.010750283714265976,2,0,23
Person_51,-5.694382890280045,-0.5755585481183446,-0.6109022237689166,-0.5887361257299011,4.287826763416405e-05,0.0059813223033887185,0.009802209891986942,2,0,23
Person_51,-5.694382890280045,-0.5920523860344776,-0.6085462239506114,-0.5983351135228933,1.4556512945010195e-05,0.004305919611937852,0.007320690748020783,2,0,23
Person_51,-5.694382890280045,-0.6038323851260067,-0.6273942224970577,-0.6163121611896196,2.7886195919756283e-05,0.006524590141153543,0.011215074107773844,2,0,23
Person_51,-5.694382890280045,-0.6179702232238345,-0.6368200609582735,-0.627787425563273,2.1129710076630094e-05,0.004507689840061017,0.007390358950318315,2,0,23
Person_51,-5.694382890280045,-0.6273942224970577,-0.6486000600498026,-0.639175850583666,3.7115086520097625e-05,0.005336079397455634,0.008996415931467666,2,0,23
Person_51,-5.694382890280045,-0.6226822228604457,-0.6415320605948854,-0.6331715272818021,1.928617444668194e-05,0.005027052539715389,0.008369446930528076,2,0,23
Person_51,-5.694382890280045,-0.6297502223153636,-0.6462440602314966,-0.6387047872453985,2.131614035278275e-05,0.004908409587636904,0.008707035814956137,0,0,23
Person_51,-5.694382890280045,-0.6297502223153636,-0.6509560598681086,-0.6431439636712001,3.4506331520894034e-05,0.006806323874438611,0.011641519054451805,0,0,23
